            115230.4       0.00500217239
          115230.944       0.00531028517
          115231.488       0.00581657242
          115232.032       0.00589473638
          115232.576       0.00625610692
           115233.12       0.00683316015
          115233.664       0.00741078106
          115234.208       0.00740920458
          115234.752       0.00776509628
          115235.296       0.00840921389
           115235.84        0.0091129309
          115236.384       0.00936009151
          115236.928        0.0101422448
          115237.472        0.0107675959
          115238.016        0.0111461282
           115238.56        0.0115566107
          115239.104        0.0126399051
          115239.648         0.013084347
          115240.192        0.0139387452
          115240.736         0.014961358
           115241.28        0.0152659944
          115241.824        0.0166410393
          115242.368        0.0177511325
          115242.912        0.0186326012
          115243.456         0.020117824
              115244        0.0210795075
          115244.544         0.022479885
          115245.088        0.0240419074
          115245.632        0.0261946012
          115246.176        0.0274809381
           115246.72        0.0292248519
          115247.264        0.0315145328
          115247.808        0.0338458776
          115248.352        0.0369820319
          115248.896        0.0394967468
           115249.44        0.0429372249
          115249.984          0.04647716
          115250.528        0.0502476704
          115251.072        0.0543261142
          115251.616        0.0592318915
           115252.16        0.0647219835
          115252.704        0.0708764005
          115253.248        0.0783334155
          115253.792        0.0860935678
          115254.336        0.0950964983
           115254.88          0.10560401
          115255.424         0.117772361
          115255.968         0.131689856
          115256.512         0.147725386
          115257.056         0.165911268
            115257.6         0.188322067
          115258.144         0.213900709
          115258.688         0.244589623
          115259.232         0.280500185
          115259.776          0.32288736
           115260.32         0.373052323
          115260.864         0.432924981
          115261.408         0.502126209
          115261.952         0.582091797
          115262.496         0.670333533
           115263.04         0.765078992
          115263.584         0.857214595
          115264.128         0.936179047
          115264.672         0.987801863
          115265.216                   1
           115265.76         0.967687099
          115266.304         0.896542469
          115266.848         0.797845061
          115267.392         0.686077945
          115267.936         0.571335149
           115268.48         0.460185963
          115269.024         0.356132362
          115269.568         0.259612165
          115270.112         0.169438131
          115270.656        0.0836976824
            115271.2      0.000404345639
          115271.744       -0.0835313885
          115272.288        -0.169357194
          115272.832        -0.259623317
          115273.376        -0.356191356
           115273.92        -0.460049677
          115274.464        -0.571013057
          115275.008        -0.686124301
          115275.552        -0.798576431
          115276.096        -0.896675895
           115276.64        -0.968216698
          115277.184         -1.00011457
          115277.728        -0.988336347
          115278.272        -0.936687727
          115278.816        -0.858034104
           115279.36        -0.765355677
          115279.904        -0.671576665
          115280.448         -0.58218712
          115280.992        -0.502841158
          115281.536        -0.432885787
           115282.08        -0.373953392
          115282.624        -0.323143009
          115283.168        -0.280753891
          115283.712        -0.245070996
          115284.256        -0.214435097
            115284.8        -0.188496517
          115285.344        -0.166774673
          115285.888        -0.147860827
          115286.432        -0.131781904
          115286.976        -0.118132816
           115287.52        -0.106035326
          115288.064        -0.095521104
          115288.608       -0.0864238625
          115289.152       -0.0783353362
          115289.696       -0.0715876513
           115290.24       -0.0654636862
          115290.784       -0.0597059879
          115291.328       -0.0550206555
          115291.872       -0.0505221669
          115292.416        -0.046676894
           115292.96       -0.0432961108
          115293.504       -0.0400024854
          115294.048       -0.0373120117
          115294.592       -0.0346073592
          115295.136       -0.0322243643
           115295.68       -0.0299395106
          115296.224       -0.0283392416
          115296.768       -0.0262270126
          115297.312       -0.0249476707
          115297.856       -0.0234725764
            115298.4        -0.022006461
          115298.944       -0.0209675987
          115299.488       -0.0197251184
          115300.032       -0.0181928722
          115300.576       -0.0173696558
           115301.12       -0.0167547382
          115301.664       -0.0158533881
          115302.208       -0.0152961028
          115302.752       -0.0144868131
          115303.296       -0.0134512894
           115303.84       -0.0131232479
          115304.384       -0.0122591655
          115304.928        -0.012040963
          115305.472       -0.0113434971
          115306.016       -0.0108756097
           115306.56       -0.0107454375
          115307.104       -0.0100864644
          115307.648       -0.0093902188
          115308.192      -0.00924570854
          115308.736      -0.00906474783
           115309.28      -0.00898599919
          115309.824      -0.00829185459
          115310.368      -0.00773677327
          115310.912      -0.00728404748
          115311.456      -0.00732303296
              115312      -0.00709029515
