            115259.2       0.00815657024
           115259.36       0.00843822877
           115259.52       0.00858591193
           115259.68       0.00879618074
           115259.84       0.00924891143
              115260       0.00984217238
           115260.16        0.0105974718
           115260.32        0.0108744937
           115260.48        0.0110864319
           115260.64        0.0116849676
            115260.8        0.0126158554
           115260.96         0.013669559
           115261.12        0.0140303419
           115261.28        0.0143138245
           115261.44        0.0152602638
            115261.6        0.0164710881
           115261.76        0.0177198864
           115261.92        0.0179289473
           115262.08        0.0190521722
           115262.24        0.0212142133
            115262.4        0.0214912221
           115262.56        0.0224261496
           115262.72        0.0241948446
           115262.88        0.0258547797
           115263.04        0.0272868497
            115263.2        0.0293069276
           115263.36        0.0310411278
           115263.52        0.0335455481
           115263.68        0.0360226386
           115263.84        0.0385060853
              115264        0.0408767858
           115264.16        0.0442860552
           115264.32        0.0474561779
           115264.48        0.0510137199
           115264.64        0.0549221912
            115264.8        0.0602112068
           115264.96         0.064473906
           115265.12        0.0694806434
           115265.28        0.0771520716
           115265.44        0.0836624795
            115265.6         0.091443193
           115265.76         0.100323293
           115265.92         0.110434993
           115266.08         0.122020203
           115266.24         0.135569746
            115266.4          0.15023525
           115266.56         0.167513931
           115266.72         0.187416595
           115266.88         0.209998153
           115267.04         0.236883584
            115267.2         0.268276356
           115267.36         0.303813245
           115267.52         0.345897119
           115267.68         0.394463465
           115267.84         0.451179875
              115268          0.51657723
           115268.16         0.589972797
           115268.32          0.67067846
           115268.48         0.755233324
           115268.64         0.839292346
            115268.8         0.915628654
           115268.96         0.971931967
           115269.12                   1
           115269.28          0.99270753
           115269.44         0.949421516
            115269.6         0.877325652
           115269.76         0.786405424
           115269.92          0.68523842
           115270.08         0.582145537
           115270.24         0.482057875
            115270.4         0.388336777
           115270.56         0.300932046
           115270.72         0.219500115
           115270.88         0.141838648
           115271.04        0.0683050043
            115271.2      -0.00388034853
           115271.36       -0.0752638576
           115271.52        -0.149437987
           115271.68         -0.22633864
           115271.84        -0.307699382
              115272         -0.39507096
           115272.16        -0.488014152
           115272.32        -0.587856456
           115272.48        -0.690127745
           115272.64        -0.791001888
            115272.8        -0.882054723
           115272.96        -0.953310661
           115273.12        -0.995786493
           115273.28         -1.00304369
           115273.44        -0.975272959
            115273.6        -0.917934928
           115273.76        -0.842458858
           115273.92        -0.757131602
           115274.08        -0.671506557
           115274.24        -0.590660334
            115274.4        -0.516672474
           115274.56        -0.451548529
           115274.72        -0.394068515
           115274.88        -0.345891831
           115275.04        -0.303225474
            115275.2        -0.267273855
           115275.36         -0.23628589
           115275.52        -0.209686897
           115275.68          -0.1863359
           115275.84        -0.166743303
              115276        -0.149202198
           115276.16        -0.134463784
           115276.32        -0.121815048
           115276.48        -0.109472327
           115276.64        -0.100322112
            115276.8       -0.0914430911
           115276.96       -0.0833169442
           115277.12       -0.0762889239
           115277.28       -0.0697506843
           115277.44       -0.0646260802
            115277.6       -0.0597171086
           115277.76       -0.0549023565
           115277.92       -0.0509806377
           115278.08       -0.0476992779
           115278.24        -0.043963684
            115278.4       -0.0406372546
           115278.56       -0.0387422826
           115278.72        -0.035801869
           115278.88       -0.0334732276
           115279.04       -0.0315113604
            115279.2        -0.029061774
           115279.36       -0.0277392809
           115279.52       -0.0259931273
           115279.68       -0.0250185495
           115279.84       -0.0231204013
              115280       -0.0221798632
           115280.16       -0.0209040591
           115280.32       -0.0194155696
           115280.48       -0.0185868119
           115280.64       -0.0176428186
            115280.8       -0.0166252274
           115280.96       -0.0158194475
           115281.12       -0.0149678919
           115281.28       -0.0145764945
           115281.44       -0.0135496084
            115281.6       -0.0131919566
           115281.76       -0.0122265579
           115281.92       -0.0120769231
           115282.08       -0.0112043402
           115282.24       -0.0110387214
            115282.4       -0.0104581079
           115282.56         -0.01025727
           115282.72      -0.00957178083
           115282.88      -0.00907411526
           115283.04      -0.00869349697
            115283.2      -0.00848776291
