            115265.2       0.00382720356
           115265.28       0.00399867406
           115265.36       0.00384539762
           115265.44       0.00418781178
           115265.52       0.00442710067
            115265.6        0.0047529411
           115265.68       0.00495602413
           115265.76       0.00537920653
           115265.84       0.00548941175
           115265.92       0.00585560385
              115266       0.00571661277
           115266.08        0.0062358924
           115266.16       0.00633260991
           115266.24       0.00700269749
           115266.32       0.00747697464
            115266.4       0.00742468679
           115266.48       0.00774062614
           115266.56       0.00823459263
           115266.64       0.00898629483
           115266.72       0.00940651081
            115266.8       0.00992120003
           115266.88        0.0106003178
           115266.96        0.0111106946
           115267.04        0.0118081692
           115267.12        0.0124811335
            115267.2        0.0132337972
           115267.28        0.0141383199
           115267.36        0.0153067125
           115267.44        0.0160553701
           115267.52        0.0175724684
            115267.6        0.0183192853
           115267.68        0.0198573595
           115267.76          0.02133214
           115267.84        0.0230565615
           115267.92        0.0248350785
              115268        0.0269757247
           115268.08        0.0291491374
           115268.16        0.0315353815
           115268.24        0.0341556292
           115268.32        0.0375662299
            115268.4        0.0409398679
           115268.48        0.0450701958
           115268.56        0.0495583593
           115268.64        0.0545551897
           115268.72        0.0606617444
            115268.8        0.0674141301
           115268.88         0.075561877
           115268.96        0.0847002742
           115269.04        0.0953457196
           115269.12         0.108072308
            115269.2         0.122973443
           115269.28         0.140581459
           115269.36         0.162007558
           115269.44         0.188010954
           115269.52         0.219163868
            115269.6         0.256903318
           115269.68         0.303632655
           115269.76         0.359904513
           115269.84         0.428509944
           115269.92         0.510481727
              115270          0.60567548
           115270.08         0.710913484
           115270.16         0.818756061
           115270.24         0.914171324
           115270.32         0.979996531
            115270.4                   1
           115270.48         0.965685541
           115270.56         0.883680433
           115270.64         0.770420487
           115270.72         0.643362177
            115270.8         0.516281194
           115270.88         0.396107287
           115270.96          0.28619201
           115271.04         0.185975465
           115271.12        0.0919498291
            115271.2       0.00187970892
           115271.28       -0.0884977913
           115271.36        -0.182014564
           115271.44        -0.282375021
           115271.52        -0.391974435
            115271.6         -0.51123185
           115271.68        -0.638391398
           115271.76        -0.765674538
           115271.84        -0.879837152
           115271.92        -0.963869056
              115272         -1.00046484
           115272.08        -0.983701295
           115272.16        -0.919481105
           115272.24        -0.824263494
           115272.32        -0.716729181
            115272.4        -0.610888958
           115272.48        -0.514617758
           115272.56        -0.432196863
           115272.64        -0.362857549
           115272.72        -0.305610135
            115272.8        -0.259159246
           115272.88        -0.220961449
           115272.96        -0.189250172
           115273.04        -0.163377735
           115273.12        -0.141817521
            115273.2        -0.123575915
           115273.28        -0.108658217
           115273.36       -0.0960227054
           115273.44        -0.085234341
           115273.52       -0.0762511705
            115273.6       -0.0678753955
           115273.68       -0.0612446688
           115273.76       -0.0550521207
           115273.84       -0.0498987986
           115273.92       -0.0454909583
              115274       -0.0415129909
           115274.08       -0.0377650987
           115274.16       -0.0345917093
           115274.24       -0.0317392133
           115274.32       -0.0293039643
            115274.4       -0.0271354122
           115274.48       -0.0250283585
           115274.56       -0.0232938561
           115274.64       -0.0215710548
           115274.72       -0.0200106744
            115274.8       -0.0186912654
           115274.88       -0.0170166636
           115274.96       -0.0161521592
           115275.04       -0.0152736569
           115275.12       -0.0143141809
            115275.2       -0.0134586713
           115275.28       -0.0125875279
           115275.36       -0.0119531417
           115275.44       -0.0113659221
           115275.52       -0.0106178318
            115275.6       -0.0101011176
           115275.68      -0.00927315947
           115275.76      -0.00895252664
           115275.84       -0.0086563463
           115275.92      -0.00791216386
              115276      -0.00750340779
           115276.08      -0.00744408725
           115276.16      -0.00687944761
           115276.24      -0.00681715034
           115276.32      -0.00645919334
            115276.4      -0.00584332162
           115276.48      -0.00583920619
           115276.56      -0.00533389005
           115276.64      -0.00530240759
           115276.72       -0.0047940248
            115276.8      -0.00473941521
           115276.88      -0.00453833303
           115276.96      -0.00441798987
           115277.04      -0.00437266884
           115277.12      -0.00406997196
            115277.2      -0.00403216424
