            115265.2       0.00547202455
           115265.28       0.00473233877
           115265.36       0.00607719699
           115265.44       0.00610619676
           115265.52       0.00667447217
            115265.6       0.00653626625
           115265.68       0.00612335627
           115265.76       0.00723469458
           115265.84       0.00752050233
           115265.92       0.00838055342
              115266       0.00826093004
           115266.08       0.00871933947
           115266.16       0.00868004549
           115266.24        0.0092927255
           115266.32        0.0100386315
            115266.4        0.0108079161
           115266.48        0.0116297586
           115266.56        0.0119021203
           115266.64        0.0121420945
           115266.72        0.0130892368
            115266.8        0.0147045235
           115266.88        0.0149039965
           115266.96        0.0163312131
           115267.04        0.0174652739
           115267.12        0.0178657838
            115267.2        0.0195622498
           115267.28        0.0204764342
           115267.36        0.0225216748
           115267.44        0.0229383554
           115267.52        0.0242068274
            115267.6        0.0268285825
           115267.68        0.0288913753
           115267.76        0.0311435488
           115267.84        0.0351521161
           115267.92        0.0365923257
              115268        0.0397747019
           115268.08        0.0440031575
           115268.16         0.047320945
           115268.24        0.0521218197
           115268.32        0.0568595611
            115268.4        0.0626690776
           115268.48        0.0678997078
           115268.56        0.0755745365
           115268.64        0.0838921376
           115268.72          0.09380994
            115268.8         0.104034662
           115268.88         0.116787772
           115268.96         0.132229939
           115269.04         0.150822593
           115269.12         0.170303863
            115269.2         0.196092815
           115269.28         0.227124605
           115269.36         0.262328443
           115269.44         0.305957186
           115269.52         0.358953219
            115269.6         0.421514976
           115269.68         0.496141944
           115269.76         0.582637883
           115269.84         0.680125593
           115269.92         0.783144818
              115270         0.879049389
           115270.08         0.956616246
           115270.16                   1
           115270.24         0.995078411
           115270.32         0.944917949
            115270.4         0.858544038
           115270.48         0.749986149
           115270.56         0.636797863
           115270.64         0.528001189
           115270.72         0.425847087
            115270.8         0.336148643
           115270.88         0.256772519
           115270.96          0.18613097
           115271.04         0.120285318
           115271.12        0.0594195344
            115271.2       0.00102882761
           115271.28       -0.0584347532
           115271.36        -0.118497171
           115271.44        -0.183070673
           115271.52        -0.255366699
            115271.6        -0.335104578
           115271.68        -0.423191567
           115271.76         -0.52297293
           115271.84        -0.632697232
           115271.92         -0.74619393
              115272        -0.854009877
           115272.08        -0.942651063
           115272.16        -0.994508585
           115272.24         -1.00149118
           115272.32        -0.960459763
            115272.4        -0.884953104
           115272.48        -0.788698185
           115272.56        -0.686231792
           115272.64        -0.587125559
           115272.72        -0.499874208
            115272.8        -0.425224857
           115272.88        -0.362255202
           115272.96        -0.308396894
           115273.04        -0.263809735
           115273.12        -0.228260254
            115273.2        -0.197647408
           115273.28        -0.173021828
           115273.36        -0.150159463
           115273.44        -0.134064419
           115273.52        -0.118321809
            115273.6        -0.105109227
           115273.68       -0.0937832548
           115273.76       -0.0851013357
           115273.84        -0.075446235
           115273.92       -0.0690203191
              115274       -0.0623911601
           115274.08       -0.0566815695
           115274.16       -0.0523325129
           115274.24       -0.0476380649
           115274.32       -0.0433114505
            115274.4       -0.0402737131
           115274.48       -0.0375750899
           115274.56       -0.0352457782
           115274.64       -0.0330788211
           115274.72        -0.029276086
            115274.8       -0.0281732658
           115274.88       -0.0255964106
           115274.96       -0.0235886965
           115275.04       -0.0215552013
           115275.12        -0.021715788
            115275.2       -0.0195486058
           115275.28       -0.0180531733
           115275.36       -0.0173792776
           115275.44       -0.0153783563
           115275.52       -0.0149008381
            115275.6       -0.0156049102
           115275.68       -0.0140997308
           115275.76       -0.0133585211
           115275.84       -0.0129641229
           115275.92        -0.011254791
              115276       -0.0113416663
           115276.08       -0.0109687604
           115276.16       -0.0101436293
           115276.24       -0.0101892945
           115276.32      -0.00985968387
            115276.4      -0.00916433497
           115276.48      -0.00929925919
           115276.56      -0.00796170348
           115276.64      -0.00746437465
           115276.72      -0.00729272861
            115276.8      -0.00669394069
           115276.88      -0.00683885059
           115276.96      -0.00677612796
           115277.04      -0.00544188805
           115277.12      -0.00532063906
            115277.2      -0.00556301918
