            115232.8       0.00690389045
          115233.312       0.00724953594
          115233.824       0.00800772011
          115234.336       0.00772095875
          115234.848       0.00837956737
           115235.36       0.00832281171
          115235.872       0.00867471637
          115236.384       0.00997458472
          115236.896         0.010034516
          115237.408        0.0105555384
           115237.92        0.0103984737
          115238.432        0.0114715728
          115238.944        0.0121290834
          115239.456        0.0133002256
          115239.968        0.0130275298
           115240.48        0.0132871309
          115240.992        0.0142819307
          115241.504        0.0157495724
          115242.016        0.0156806346
          115242.528        0.0175203499
           115243.04        0.0184402802
          115243.552        0.0187785048
          115244.064        0.0193165905
          115244.576         0.020953534
          115245.088        0.0219089064
            115245.6        0.0236263207
          115246.112        0.0245099192
          115246.624        0.0263020437
          115247.136        0.0277834459
          115247.648         0.030050163
           115248.16        0.0314743593
          115248.672        0.0335838362
          115249.184        0.0368310659
          115249.696        0.0397577408
          115250.208        0.0426325892
           115250.72        0.0455384024
          115251.232        0.0500043552
          115251.744        0.0527645261
          115252.256        0.0583222473
          115252.768        0.0637755753
           115253.28        0.0698541246
          115253.792        0.0766618631
          115254.304        0.0834318977
          115254.816        0.0928850028
          115255.328         0.102519275
           115255.84         0.114939831
          115256.352         0.127225802
          115256.864         0.142454366
          115257.376         0.159889184
          115257.888           0.1811392
            115258.4          0.20524894
          115258.912         0.234314917
          115259.424         0.268179647
          115259.936         0.307598906
          115260.448         0.356376271
           115260.96         0.412095098
          115261.472         0.478483464
          115261.984         0.554566053
          115262.496         0.640626863
          115263.008         0.734279708
           115263.52         0.828238476
          115264.032         0.912916397
          115264.544         0.974673983
          115265.056                   1
          115265.568         0.980910076
           115266.08         0.920525657
          115266.592         0.829547861
          115267.104         0.721594767
          115267.616         0.608567996
          115268.128         0.499260282
           115268.64         0.396777137
          115269.152         0.303503899
          115269.664         0.216960605
          115270.176         0.137514534
          115270.688        0.0621229336
            115271.2       -0.0111007959
          115271.712       -0.0842851267
          115272.224        -0.159667723
          115272.736        -0.239823287
          115273.248        -0.325182548
           115273.76        -0.417982559
          115274.272        -0.520009283
          115274.784        -0.628723143
          115275.296        -0.740123025
          115275.808        -0.846376344
           115276.32        -0.934786493
          115276.832        -0.992150879
          115277.344         -1.00714755
          115277.856        -0.979112149
          115278.368        -0.914572295
           115278.88        -0.826625071
          115279.392        -0.731174205
          115279.904        -0.637426115
          115280.416        -0.550120921
          115280.928        -0.473117691
           115281.44        -0.407679657
          115281.952        -0.351680726
          115282.464        -0.303323327
          115282.976        -0.263619813
          115283.488        -0.229821826
              115284        -0.201417881
          115284.512        -0.177746261
          115285.024        -0.157483656
          115285.536        -0.139434576
          115286.048        -0.123638999
           115286.56        -0.110871106
          115287.072        -0.100108898
          115287.584       -0.0897687128
          115288.096       -0.0820513206
          115288.608       -0.0739920098
           115289.12       -0.0673120311
          115289.632       -0.0618278186
          115290.144       -0.0559131771
          115290.656       -0.0520270025
          115291.168       -0.0478387192
           115291.68       -0.0441436481
          115292.192       -0.0410055906
          115292.704       -0.0375931063
          115293.216       -0.0342207701
          115293.728       -0.0324401667
           115294.24       -0.0302546779
          115294.752       -0.0282556086
          115295.264         -0.02662868
          115295.776        -0.024969063
          115296.288       -0.0233490018
            115296.8       -0.0218406698
          115297.312        -0.020202127
          115297.824       -0.0190691586
          115298.336       -0.0185446138
          115298.848       -0.0175300319
           115299.36       -0.0164984379
          115299.872       -0.0167751813
          115300.384        -0.015083409
          115300.896       -0.0144075369
          115301.408       -0.0133483926
           115301.92       -0.0123846499
          115302.432       -0.0122159891
          115302.944       -0.0111747006
          115303.456        -0.010519555
          115303.968       -0.0102976627
           115304.48      -0.00999210489
          115304.992       -0.0095672958
          115305.504      -0.00986810135
          115306.016      -0.00844624314
          115306.528      -0.00803871115
           115307.04      -0.00820296025
          115307.552      -0.00721287133
          115308.064      -0.00696962178
          115308.576      -0.00660711902
          115309.088      -0.00712820282
            115309.6      -0.00657462473
