            115265.2       0.00481204908
           115265.28         0.005165955
           115265.36       0.00511972216
           115265.44       0.00534426981
           115265.52       0.00592686082
            115265.6       0.00607192991
           115265.68       0.00615598171
           115265.76       0.00651649319
           115265.84       0.00679970796
           115265.92       0.00717768919
              115266        0.0074835444
           115266.08       0.00806056821
           115266.16       0.00843169056
           115266.24       0.00887736958
           115266.32         0.009150031
            115266.4       0.00970346902
           115266.48        0.0102616215
           115266.56        0.0108613295
           115266.64        0.0115194373
           115266.72        0.0120731385
            115266.8        0.0127571095
           115266.88        0.0135559681
           115266.96        0.0146980997
           115267.04        0.0153089707
           115267.12        0.0163323146
            115267.2        0.0175049543
           115267.28        0.0188057647
           115267.36          0.02037156
           115267.44        0.0215981132
           115267.52        0.0230932752
            115267.6        0.0249018772
           115267.68        0.0269448086
           115267.76         0.029048126
           115267.84        0.0313471391
           115267.92        0.0336737635
              115268        0.0366568862
           115268.08        0.0398541278
           115268.16        0.0434818212
           115268.24        0.0474379298
           115268.32        0.0517913286
            115268.4        0.0570425739
           115268.48        0.0628496626
           115268.56        0.0696512697
           115268.64        0.0773897259
           115268.72        0.0861331314
            115268.8        0.0964752744
           115268.88           0.1087835
           115268.96         0.122827678
           115269.04         0.139738857
           115269.12         0.159600641
            115269.2         0.183638859
           115269.28         0.211920434
           115269.36         0.246660825
           115269.44         0.288701068
           115269.52         0.340289099
            115269.6         0.401665898
           115269.68          0.47545426
           115269.76         0.562216884
           115269.84         0.661172435
           115269.92         0.767353405
              115270         0.869980513
           115270.08         0.953310771
           115270.16                   1
           115270.24         0.996669373
           115270.32         0.943162366
            115270.4         0.850640111
           115270.48         0.738044994
           115270.56         0.620823979
           115270.64         0.509722162
           115270.72         0.409244954
            115270.8         0.320682037
           115270.88         0.243415344
           115270.96         0.174588456
           115271.04         0.112525557
           115271.12        0.0545945588
            115271.2     -0.000653947182
           115271.28       -0.0563221053
           115271.36        -0.113825661
           115271.44          -0.1757513
           115271.52        -0.243941482
            115271.6        -0.321215265
           115271.68        -0.409154162
           115271.76        -0.508502204
           115271.84        -0.618840402
           115271.92        -0.735554015
              115272        -0.848544237
           115272.08        -0.942144288
           115272.16        -0.998000347
           115272.24         -1.00405899
           115272.32        -0.959508914
            115272.4        -0.876972587
           115272.48        -0.774205189
           115272.56        -0.667290592
           115272.64        -0.567432628
           115272.72        -0.479200695
            115272.8        -0.404455237
           115272.88        -0.342097117
           115272.96        -0.290448711
           115273.04        -0.248107331
           115273.12        -0.213120546
            115273.2        -0.184365916
           115273.28         -0.16047809
           115273.36        -0.140283875
           115273.44        -0.123416216
           115273.52        -0.109351038
            115273.6       -0.0967528419
           115273.68       -0.0865809316
           115273.76       -0.0776116312
           115273.84       -0.0698376274
           115273.92        -0.063073048
              115274       -0.0572630169
           115274.08       -0.0521319002
           115274.16       -0.0474617141
           115274.24       -0.0433667577
           115274.32       -0.0398143926
            115274.4       -0.0367268552
           115274.48       -0.0339392774
           115274.56       -0.0314948109
           115274.64       -0.0288115881
           115274.72       -0.0267915434
            115274.8       -0.0248037732
           115274.88       -0.0231752757
           115274.96       -0.0218434167
           115275.04       -0.0203426336
           115275.12       -0.0192633339
            115275.2       -0.0178233204
           115275.28       -0.0167496949
           115275.36       -0.0160220003
           115275.44       -0.0147869589
           115275.52        -0.013970758
            115275.6       -0.0132566101
           115275.68       -0.0126722727
           115275.76       -0.0116438394
           115275.84       -0.0112007053
           115275.92       -0.0106917979
              115276       -0.0101476313
           115276.08      -0.00964933345
           115276.16      -0.00931057443
           115276.24      -0.00872259619
           115276.32      -0.00843146677
            115276.4      -0.00782937803
           115276.48      -0.00759159333
           115276.56      -0.00721836619
           115276.64      -0.00677824667
           115276.72      -0.00648162099
            115276.8      -0.00624954051
           115276.88      -0.00621342921
           115276.96      -0.00573326965
           115277.04      -0.00538707707
           115277.12      -0.00515117787
            115277.2      -0.00513966372
