            115260.4        0.0091508872
          115260.544        0.0100824362
          115260.688        0.0104680776
          115260.832        0.0091710212
          115260.976         0.012764082
           115261.12         0.012031967
          115261.264        0.0131638965
          115261.408        0.0133639829
          115261.552        0.0147012177
          115261.696         0.014979883
           115261.84          0.01446598
          115261.984        0.0160818545
          115262.128        0.0187476132
          115262.272        0.0176143789
          115262.416        0.0188076314
           115262.56        0.0172403139
          115262.704        0.0208188306
          115262.848        0.0218484656
          115262.992        0.0220139762
          115263.136        0.0231059704
           115263.28        0.0260680083
          115263.424        0.0248223613
          115263.568        0.0277153245
          115263.712        0.0296290261
          115263.856        0.0331011678
              115264        0.0322456393
          115264.144        0.0359277425
          115264.288        0.0382362059
          115264.432        0.0398464521
          115264.576         0.042821934
           115264.72        0.0433025915
          115264.864         0.047615385
          115265.008        0.0520675558
          115265.152        0.0565749992
          115265.296        0.0596601947
           115265.44        0.0615643793
          115265.584         0.069665958
          115265.728        0.0760472954
          115265.872        0.0813563762
          115266.016        0.0886780888
           115266.16        0.0941250632
          115266.304         0.100671553
          115266.448          0.11098498
          115266.592         0.124709533
          115266.736          0.13528222
           115266.88         0.145571996
          115267.024         0.162509187
          115267.168         0.177786846
          115267.312          0.19598685
          115267.456         0.218968089
            115267.6         0.242732188
          115267.744         0.268709747
          115267.888         0.301360701
          115268.032         0.335405762
          115268.176         0.378071625
           115268.32         0.422606177
          115268.464         0.474946334
          115268.608          0.53256976
          115268.752         0.595548545
          115268.896         0.665187078
           115269.04         0.737566853
          115269.184          0.80856475
          115269.328         0.879556865
          115269.472         0.936141868
          115269.616          0.98084106
           115269.76                   1
          115269.904         0.990094152
          115270.048         0.949993543
          115270.192         0.879474065
          115270.336         0.787447248
           115270.48         0.674917144
          115270.624         0.550018218
          115270.768         0.416789819
          115270.912         0.278047366
          115271.056         0.140898568
            115271.2       0.00293329515
          115271.344        -0.140063289
          115271.488        -0.277418812
          115271.632        -0.415837599
          115271.776        -0.550394407
           115271.92        -0.672647196
          115272.064        -0.784506649
          115272.208        -0.879426608
          115272.352        -0.948471304
          115272.496        -0.989618368
           115272.64         -1.00073982
          115272.784        -0.981526268
          115272.928        -0.938323131
          115273.072         -0.87970324
          115273.216        -0.811220672
           115273.36        -0.740134321
          115273.504        -0.665973647
          115273.648        -0.597175331
          115273.792        -0.534681168
          115273.936        -0.478730962
           115274.08        -0.425873512
          115274.224        -0.378449118
          115274.368        -0.337545529
          115274.512        -0.301841423
          115274.656        -0.268353923
            115274.8        -0.243350202
          115274.944         -0.21895659
          115275.088        -0.197686893
          115275.232        -0.180392074
          115275.376         -0.16236152
           115275.52        -0.147779009
          115275.664         -0.13453757
          115275.808        -0.121687336
          115275.952        -0.113021021
          115276.096        -0.101415462
           115276.24       -0.0965271995
          115276.384       -0.0887552478
          115276.528       -0.0823369938
          115276.672       -0.0748843591
          115276.816       -0.0705098716
           115276.96       -0.0640009635
          115277.104       -0.0605421506
          115277.248       -0.0557859872
          115277.392       -0.0511864314
          115277.536       -0.0504268656
           115277.68        -0.045302227
          115277.824       -0.0440105303
          115277.968       -0.0394012401
          115278.112       -0.0388844079
          115278.256       -0.0343946169
            115278.4       -0.0314680374
          115278.544       -0.0320448878
          115278.688       -0.0284122882
          115278.832       -0.0281748631
          115278.976        -0.027281382
           115279.12       -0.0240743336
          115279.264       -0.0248266721
          115279.408        -0.023243979
          115279.552       -0.0194192238
          115279.696       -0.0200547366
           115279.84        -0.018578329
          115279.984       -0.0192718133
          115280.128       -0.0155934069
          115280.272       -0.0146476465
          115280.416       -0.0183794451
           115280.56       -0.0167861478
          115280.704       -0.0130206049
          115280.848       -0.0147539831
          115280.992       -0.0146399203
          115281.136         -0.01135043
           115281.28       -0.0124658584
          115281.424       -0.0125477759
          115281.568       -0.0105294518
          115281.712       -0.0131922171
          115281.856       -0.0107443508
              115282       -0.0111397011
